N,q,split,plane,z_mm,pos_med_um,pos_p95_um,slope_med_mrad,x_med_um,y_med_um,tx_med_mrad,ty_med_mrad
64,9,test,42,6046.13125,844.5485610180015,3583.2009784127126,0.7118276994411664,787.1631215122861,132.10336243813714,0.6858839262323807,0.06687218153864256
64,9,test,43,6127.034374999999,885.4140630247684,3728.9922866793845,0.7470006639123394,831.2345029497692,139.74557028241463,0.7195339124426536,0.06665657658514162
64,9,test,44,6207.9375,934.196345374346,3983.7169540099144,0.7839717959397252,864.9959613167634,144.30659904977006,0.7587296223889005,0.06679007777492946
64,9,test,45,6288.840625,976.8142320277349,4235.501349602175,0.8190239900556229,910.7372430485015,149.51707727102814,0.7967608382558888,0.06769685530957362
64,9,test,46,6369.74375,1027.126623281248,4371.550664710499,0.8534162135687176,957.3114588186797,157.00229525504028,0.8316087894568238,0.07051922409805761
64,9,test,47,6450.646875,1086.527888043804,4539.831634466666,0.8869453365969449,1010.984369664925,162.54633142966668,0.8601651171634694,0.07284703308245086
64,9,test,48,6531.55,1143.0038399819864,4785.63992132054,0.9204142305788698,1061.8016268218398,165.94589387540282,0.8950886426315335,0.07357069961378554
64,9,test,49,6612.453125,1202.8614755294598,5101.436445351615,0.9491567206197717,1125.951535246024,171.34411205085343,0.9286588150969298,0.077139012599153
64,9,test,50,6693.35625,1280.1294548589865,5394.070888589235,0.971924963634619,1192.392661528629,177.29965128580716,0.9519169845769726,0.07784118946244263
64,9,test,51,6774.259375,1344.3065280429494,5624.793577866516,0.9968694197558525,1268.6840616068357,181.0064382109431,0.9680899832646556,0.07961498361605014
64,9,test,52,6855.1625,1422.115378713478,5825.904282961947,1.0214072974536679,1337.453101512068,182.35539118091992,0.9976492518400798,0.0810993456771495
64,9,test,53,6936.065625,1501.5270577199544,6089.401646707517,1.048538663541463,1403.9054346311843,186.89230976282545,1.022780982488869,0.08306781994723948
64,9,test,54,7016.96875,1586.4761152196252,6317.968037983962,1.0687964718098102,1486.018603735043,189.03542006655272,1.038002999300222,0.08630401631212065
64,9,test,55,7097.871875,1668.498384524451,6616.726789614271,1.0875176584265247,1563.1702953452873,193.692201142877,1.0560037782627179,0.08770233620342995
64,9,test,56,7178.775,1745.0107743705985,6924.22330921681,1.1094490874497265,1651.0349743000745,198.39395193861264,1.0696026930493847,0.08800659987542002
64,9,test,57,7259.678125,1819.9528159399172,7238.950013743903,1.1249039610632083,1738.313284676778,206.63507667497072,1.0814391056802215,0.08987499138071904
64,9,test,58,7340.58125,1889.5319779368974,7526.981298119992,1.1378297366243795,1819.97499778997,211.0529564385928,1.0993577423139902,0.09092799578618721
64,9,test,59,7421.484375,1992.871202223236,7887.518283623421,1.1394663163054042,1890.5702459765052,217.6921149917348,1.1140653487858656,0.0920089835703252
64,9,test,60,7502.3875,2050.0349055698875,8232.039271406104,1.1632889598934342,1985.1542987491139,221.45155861605303,1.132736941694232,0.09430339917099531
64,9,test,61,7583.290625,2148.1076579118526,8644.376141552635,1.177481838081293,2058.1321791119026,229.4252419441989,1.1528616231454638,0.09644180564327004
64,9,test,62,7664.19375,2246.7653879342038,9005.253808265375,1.1802864411436174,2127.343875924822,235.578005347179,1.1457040567652634,0.09706327075387038
64,9,test,63,7745.096875,2336.6813532428805,9341.477510407181,1.185672609194652,2183.208747686038,241.44783812317883,1.1540805388526727,0.09816417415473358
64,9,test,64,7826.0,2421.650744689302,9682.89175264883,1.190805549330702,2266.1702951851908,248.6175276334457,1.1559134138928104,0.099255306455822
64,10,val,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,10,val,1,2729.1031249999996,3.5113774618196203,13.698024155103985,0.003743140276481899,3.201926920326059,0.8106033612094166,0.003204255986465239,0.0011783585882572944
64,10,val,2,2810.00625,7.9159054469926105,29.609902603987525,0.009101472680406175,7.387970924838783,1.5934073009589156,0.007694287851890691,0.0028788599733681197
64,10,val,3,2890.9093749999997,14.251560813988817,47.662331610008835,0.01408170864763969,13.06921833155883,2.927327654305145,0.01218113000611698,0.004206436034997693
64,10,val,4,2971.8125,20.59306942318173,66.82976964005272,0.019721936789895977,18.905416441114653,4.498024533063472,0.01727326738910212,0.005757259372615731
64,10,val,5,3052.715625,27.588110582172476,88.8830808965195,0.027060903009343273,25.330858613955343,6.186110272949463,0.023717115713008108,0.007917945656531894
64,10,val,6,3133.6187499999996,34.98737672293828,113.79841045925043,0.03475531724460995,31.985990843537593,8.37033423506739,0.030494018981678042,0.009936117360144492
64,10,val,7,3214.521875,41.14839582382501,140.54841053673064,0.03926311362065227,36.9067606861222,10.706650008657448,0.034227959757320014,0.011254813604772568
64,10,val,8,3295.4249999999997,49.412865314891974,171.6605168023591,0.04774506662623412,44.54059688063694,13.473565091146611,0.04198124225240907,0.013906858857097582
64,10,val,9,3376.328125,57.81873633054602,209.8925348780717,0.055767383556379335,51.586577946210355,17.142109128585048,0.0487594213375497,0.0164417815786827
64,10,val,10,3457.23125,65.89484875859597,249.49266894278418,0.0630067493483516,60.17786840982353,20.76353718226187,0.05500252026884034,0.01856206707041841
64,10,val,11,3538.1343749999996,73.9632427366459,287.2361945654516,0.07099343732611053,69.00079346206667,24.190498973325703,0.06171635941712439,0.02034152252607807
64,10,val,12,3619.0375,81.36168956882273,334.38165449688967,0.07722242166351492,76.42685873710775,27.587228116260576,0.06735182733456219,0.021890289510224925
64,10,val,13,3699.940625,91.10376077227755,387.096145941734,0.08685460643804988,86.48320916228158,30.74549898514789,0.07466549567899244,0.02407132292185643
64,10,val,14,3780.84375,98.60701207306022,428.0646520658647,0.09368174245635158,92.08336167802145,34.01245578186263,0.08064206494243914,0.026294800053453665
64,10,val,15,3861.746875,106.30003683802158,487.5186598293407,0.10026500920225223,98.53741226201862,35.24092551060676,0.0854324440065779,0.028708021685641683
64,10,val,16,3942.6499999999996,114.33256804548364,555.5200548555848,0.1069882329206677,106.57799329311501,35.609924126561054,0.0913128903654234,0.03056554680019169
64,10,val,17,4023.553125,125.23499344622735,613.9239272479656,0.11436975777101566,116.96574123406833,40.02969339740048,0.09748343751865432,0.030756537393549638
64,10,val,18,4104.45625,135.4322036678468,677.5033563987222,0.11977690830204668,125.9058494947567,44.00486411014981,0.10335495840595177,0.033764142233536076
64,10,val,19,4185.359375,146.84771353594783,743.4217669604546,0.13028311850060356,136.7070066786482,47.861824660600405,0.10967020187055421,0.03887877393881495
64,10,val,20,4266.2625,157.91478680779392,813.5984947213924,0.13808276762936056,147.06222640324995,52.549328695818076,0.11724513256314295,0.04266907184362692
64,10,val,21,4347.165625,168.86727589138673,904.2247000222807,0.1474906812150012,154.54031583107053,56.91974176173176,0.1245803400711995,0.04407940094208751
64,10,val,22,4428.06875,177.96847163917562,947.0661482894304,0.15579007781979515,164.90297823029465,62.352427749146955,0.13215124886517896,0.04728936430114378
64,10,val,23,4508.971875,194.17527320462113,997.3352237638547,0.17433642399228982,179.67309863007586,68.12164653439368,0.14787858033607493,0.04755810240977126
64,10,val,24,4589.875,210.1904949145421,1075.773596006364,0.19020129733638563,195.6607320795456,71.67394941842531,0.1619958777494962,0.05006927880199866
64,10,val,25,4670.778125,223.89643899111888,1180.3985156316228,0.2025620611707142,206.2926517751862,77.857100519239,0.17351371276536076,0.052519901242775724
64,10,val,26,4751.68125,238.53744220194528,1289.6077837980445,0.21889493029762092,218.2796473669555,81.74277598158142,0.1878664669768132,0.05496544509721313
64,10,val,27,4832.584375,259.1215190379472,1382.4091977659439,0.24115565103645376,234.09412690375575,85.3801073741014,0.20786304893195828,0.05661621952464391
64,10,val,28,4913.487499999999,279.2388181044885,1511.5453780520943,0.26528113745911963,253.68145436257805,89.81220646998622,0.23460771074779174,0.05770215059689929
64,10,val,29,4994.390625,296.2204388770573,1616.2984998611807,0.28547067528339465,273.5077273171669,93.71695339852693,0.2640378503025731,0.059737614062249644
64,10,val,30,5075.29375,319.08647158275016,1719.623015135659,0.3131719660232901,291.2568648889078,98.13237971172839,0.29531509512542575,0.060721697142225584
64,10,val,31,5156.196875,341.2104124798816,1841.5357287972222,0.34497023687254935,310.4688192363483,101.32789936352538,0.3254774376577618,0.061153912593259196
64,10,val,32,5237.1,366.7624002907992,1958.5219168967444,0.3826788325680397,325.38658561441025,107.14204895107571,0.35797773132355964,0.06166611509021702
64,10,val,33,5318.003124999999,385.44213355874035,2083.5895316265132,0.4142009914554212,346.62713081662844,112.59515865486946,0.39367316237550604,0.061260786644846965
64,10,val,34,5398.90625,414.8157275094331,2245.272733989652,0.44781826881887254,370.87001967353217,117.97618400771626,0.43475111017303447,0.06117759690434793
64,10,val,35,5479.809375,437.84009798145007,2350.4624987410066,0.4839681413791874,396.5093136029765,122.41581625289655,0.4651512856540946,0.06145374639228776
64,10,val,36,5560.7125,466.870977659255,2525.8625942207104,0.5242252633359534,426.0661860074606,127.65250592158317,0.5056665702976026,0.06174678840034642
64,10,val,37,5641.615625,499.39410538027573,2736.3180269591703,0.5614719288051379,450.33387632361155,131.90055042940685,0.5437722984298343,0.06265471524171881
64,10,val,38,5722.518749999999,530.5766185194045,2928.913413989634,0.5935917207490204,482.84559096333624,136.90321168189712,0.5786237062811173,0.062212292727591156
64,10,val,39,5803.421875,565.5207761168413,3117.9823548823433,0.6321004985146012,525.6544280516096,140.3934148256667,0.6173615678294053,0.06326850871879106
64,10,val,40,5884.325,612.8401793453406,3328.2017942311722,0.6717936797591695,570.0427986637351,144.45009674676612,0.6588985450345086,0.06445306947966585
64,10,val,41,5965.228125,661.0271485839405,3527.636621889086,0.7139103638813329,618.990964348086,146.31362207707355,0.6980773167060139,0.06386861568440506
64,10,val,42,6046.13125,713.5993772396603,3748.571824610681,0.7499083007963536,670.2162501840121,148.6576418947152,0.7355775867409764,0.06431445291071002
64,10,val,43,6127.034374999999,773.4728036794252,3999.003751131963,0.7909759906424008,727.663051889806,154.27958224378813,0.7718148266350755,0.06460853367867836
64,10,val,44,6207.9375,821.8503453826997,4248.557815612268,0.8255168516247691,787.8673079225251,157.5067978538982,0.8087184912119322,0.06420830042105224
64,10,val,45,6288.840625,885.4467665182995,4510.381941701003,0.862866134069884,836.2794335401986,166.0413148261739,0.8413919518629742,0.06684344258800837
64,10,val,46,6369.74375,948.8420183843722,4737.592630918887,0.9030381982875757,895.7605126082768,169.3268625200517,0.8778432828919214,0.06834910094973001
64,10,val,47,6450.646875,1013.4938887258613,5007.8373149014715,0.9349322126322307,964.7268845627366,174.00385523905015,0.9105976058841614,0.06995748794175194
64,10,val,48,6531.55,1078.8688469787076,5288.971166109143,0.9691885503804176,1034.155499926328,178.37724252706266,0.9498623215100088,0.0716572515076716
64,10,val,49,6612.453125,1139.8882012285583,5579.030989303486,1.0047686161361868,1106.0603573246226,183.23003271149219,0.989393651006143,0.07422700662530757
64,10,val,50,6693.35625,1219.4077445685707,5877.619887035214,1.0298947723944851,1175.86516757234,185.6701193401733,1.0121467270765572,0.07548376174168481
64,10,val,51,6774.259375,1300.5294396202771,6245.681439228098,1.0570589692285441,1252.949058406486,190.05596358130106,1.0392987839005219,0.07657597902280787
64,10,val,52,6855.1625,1377.2374492779704,6559.349752361707,1.0790686686086985,1340.4175337848549,194.89889031208517,1.061237678274235,0.07715448069700592
64,10,val,53,6936.065625,1459.5090705196938,6979.601223672682,1.1004769710574804,1422.488277716866,195.96105373969408,1.0703950621952507,0.07663734084401713
64,10,val,54,7016.96875,1542.2376998099026,7317.638566176877,1.1199751426178295,1509.7811876830888,199.17737250369782,1.0953767165969852,0.07828475677721519
64,10,val,55,7097.871875,1623.1661009552881,7662.706298131999,1.127280675849579,1591.5608592590047,205.78786101762603,1.1030515384434225,0.08144183211769573
64,10,val,56,7178.775,1700.7701633401666,8014.751401837255,1.1475019015427246,1665.8062392602062,209.7988276774565,1.1136697040900478,0.08371162661917515
64,10,val,57,7259.678125,1779.5847048018913,8344.35705714821,1.16280531910673,1747.6516605565564,215.73132495916525,1.1226626868122702,0.08473477271735835
64,10,val,58,7340.58125,1872.782254267861,8721.501189225663,1.1536410057485376,1837.192827186982,221.8777504724585,1.1370166303305562,0.08628499616045322
64,10,val,59,7421.484375,1966.5739910135471,9030.744074549975,1.1594834976302661,1907.426640424319,229.20930666538285,1.142698780914192,0.08785809628765029
64,10,val,60,7502.3875,2043.1067842562243,9343.055821218853,1.1588574749498148,1989.6276258079126,232.04199268063252,1.144969498687115,0.08894054457083203
64,10,val,61,7583.290625,2137.888832475028,9740.352209056653,1.1774057595963783,2078.575943253554,240.71875648797914,1.144765706012324,0.09046418290487371
64,10,val,62,7664.19375,2222.7519044347446,10244.910782880615,1.18214695768884,2173.919887402562,247.09858669265827,1.1442816214391194,0.09233971452429768
64,10,val,63,7745.096875,2298.1038974934336,10593.716800473907,1.1802052753966952,2253.8256230409247,253.33530889929534,1.1522365931110334,0.09440181435063297
64,10,val,64,7826.0,2379.219316273293,11058.989076736958,1.1864154197834265,2334.941783206773,257.0949288618749,1.1576103750867706,0.0934736960227639
64,10,test,0,2648.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
64,10,test,1,2729.1031249999996,3.562368441897945,12.418123556973626,0.0038607961701936366,3.2502215366179144,0.8426413754634154,0.003401108624531777,0.0010626716281866844
64,10,test,2,2810.00625,7.874391810469561,25.996307690749635,0.009397320207490262,7.474131013111673,1.4527573188516385,0.008274966947526344,0.002787014455135628
64,10,test,3,2890.9093749999997,14.042307944713727,42.82036702178403,0.014992383257989711,13.429966824219264,2.8315764366997342,0.012977164601545889,0.0041226062092517
64,10,test,4,2971.8125,20.685555797861355,61.723146724912716,0.020607967204263472,19.722569238851406,4.2475145909506296,0.01788262835168697,0.00561402300342656
64,10,test,5,3052.715625,28.166923090054752,82.53071368779534,0.028180661942170393,26.409149889843775,5.813711100234542,0.024718748053854933,0.008043669784796315
64,10,test,6,3133.6187499999996,36.501045647006514,106.0807829356321,0.03643508232940981,33.952856301475265,7.735786330698602,0.03133065330141252,0.010143115791502039
64,10,test,7,3214.521875,42.199051660563924,129.34888436206367,0.04043821924046981,39.515861890823345,10.197256814493016,0.034293945608693255,0.011418008299660293
64,10,test,8,3295.4249999999997,51.259925007220986,157.65850632936068,0.04898425376123269,47.24784415991223,13.069399714545682,0.041875117860232236,0.014551136908026382
64,10,test,9,3376.328125,60.127561107290006,187.83050510660365,0.05603323666405536,54.83208372827164,16.049766099648366,0.048751670281783725,0.016473350269597536
