network,mode,seed,width,depth,converged,particle,n_legs,step,cum_dz_mm,p_GeV,end_err_um,slope_err_mrad
w50_physics_s2,physics,2,50,4,True,1667,5,3,188.78199999999998,30.984102249145508,1031.7987973629777,0.3861104394627807
w50_physics_s2,physics,2,50,4,True,1667,5,4,213.78199999999998,30.984102249145508,1261.0650959186992,0.5022872581032789
w50_physics_s2,physics,2,50,4,True,1668,5,0,69.80199999999968,6.075389385223389,1340.2932912129586,0.09141561432654544
w50_physics_s2,physics,2,50,4,True,1668,5,1,140.0029999999988,6.075389385223389,2693.9840503400205,0.17153821369714217
w50_physics_s2,physics,2,50,4,True,1668,5,2,209.8040000000001,6.075389385223389,4064.197291007872,0.2449634574281101
w50_physics_s2,physics,2,50,4,True,1668,5,3,754.8089999999993,6.075389385223389,6141.985006577215,1.2529915000844827
w50_physics_s2,physics,2,50,4,True,1668,5,4,825.0100000000002,6.075389385223389,7731.188477757314,1.142369028610618
w50_physics_s2,physics,2,50,4,True,1704,5,0,25.0,1.4271533489227295,2713.2182077770535,0.07222132244118218
w50_physics_s2,physics,2,50,4,True,1704,5,1,198.718,1.4271533489227295,5729.198615817087,1.7383295854919607
w50_physics_s2,physics,2,50,4,True,1704,5,2,2118.705,1.4271533489227295,7211.688937551586,2.501163667971401
w50_physics_s2,physics,2,50,4,True,1704,5,3,2173.705,1.4271533489227295,5290.900259348248,1.362101852702977
w50_physics_s2,physics,2,50,4,True,1704,5,4,2398.705,1.4271533489227295,3110.4484191320835,2.5655245247598515
w50_physics_s2,physics,2,50,4,True,1706,5,0,69.75500000000011,5.553891658782959,2702.6584303107484,0.43977098647496327
w50_physics_s2,physics,2,50,4,True,1706,5,1,139.91000000000076,5.553891658782959,5328.0530046129115,0.8387746532833029
w50_physics_s2,physics,2,50,4,True,1706,5,2,209.66499999999996,5.553891658782959,7880.775164126021,1.203619485778351
w50_physics_s2,physics,2,50,4,True,1706,5,3,891.2250000000013,5.553891658782959,4843.103979024363,4.550361790362389
w50_physics_s2,physics,2,50,4,True,1706,5,4,1366.116000000001,5.553891658782959,9134.032206533448,4.650630825311919
w50_physics_s2,physics,2,50,4,True,1707,5,0,100.0,16.27014923095703,131.07510140741425,0.16773675534231694
w50_physics_s2,physics,2,50,4,True,1707,5,1,200.00000000000006,16.27014923095703,238.17629028863752,0.3411725426655155
w50_physics_s2,physics,2,50,4,True,1707,5,2,250.00000000000006,16.27014923095703,318.55763780153274,0.4548293152953542
w50_physics_s2,physics,2,50,4,True,1707,5,3,2263.795,16.27014923095703,502.9244673339406,0.252384860505106
w50_physics_s2,physics,2,50,4,True,1707,5,4,7427.644,16.27014923095703,6302.404050670844,2.974082371579451
w50_physics_s2,physics,2,50,4,True,1713,5,0,25.000000000000014,2.687011241912842,507.6865733869447,0.17104744238000125
w50_physics_s2,physics,2,50,4,True,1713,5,1,101.282,2.687011241912842,942.8973474673193,0.3036570122997989
w50_physics_s2,physics,2,50,4,True,1713,5,2,126.282,2.687011241912842,1530.6734061024977,0.4809002379248528
w50_physics_s2,physics,2,50,4,True,1713,5,3,151.28200000000004,2.687011241912842,2138.5620944742313,0.6594072111058835
w50_physics_s2,physics,2,50,4,True,1713,5,4,201.28200000000004,2.687011241912842,2729.626425901252,0.8201986822870544
w50_physics_s2,physics,2,50,4,True,1720,5,0,139.66299999999865,1.825885534286499,1058.9846879892093,0.4902147248560945
w50_physics_s2,physics,2,50,4,True,1720,5,1,684.9429999999993,1.825885534286499,2634.008654998752,0.9770006809391024
w50_physics_s2,physics,2,50,4,True,1720,5,2,754.7459999999992,1.825885534286499,3195.0993924112936,1.5508089229314543
w50_physics_s2,physics,2,50,4,True,1720,5,3,824.9479999999985,1.825885534286499,3772.7416852605984,2.1728195011577327
w50_physics_s2,physics,2,50,4,True,1720,5,4,894.75,1.825885534286499,4357.3374512869805,2.833074696957066
w50_physics_s2,physics,2,50,4,True,1724,5,0,25.0,1.5022629499435425,728.8799540101838,0.7827106988240184
w50_physics_s2,physics,2,50,4,True,1724,5,1,73.71799999999999,1.5022629499435425,1687.041913284606,1.7811707174718028
w50_physics_s2,physics,2,50,4,True,1724,5,2,86.21799999999999,1.5022629499435425,2218.893705334885,2.486921992398805
w50_physics_s2,physics,2,50,4,True,1724,5,3,9301.649000000001,1.5022629499435425,3573648.328958424,564.5511956988838
w50_physics_s2,physics,2,50,4,True,1724,5,4,9371.457,1.5022629499435425,3678048.093099898,560.1023712549933
w50_physics_s2,physics,2,50,4,True,1768,5,0,25.00000000000003,2.7906978130340576,251.92822926746672,0.08580140958915072
w50_physics_s2,physics,2,50,4,True,1768,5,1,511.2180000000001,2.7906978130340576,1224.7000665727298,0.43061611669415256
w50_physics_s2,physics,2,50,4,True,1768,5,2,2068.705,2.7906978130340576,3219.6574971519426,1.7290416973017795
w50_physics_s2,physics,2,50,4,True,1768,5,3,2403.705,2.7906978130340576,3480.9618947383,5.0370601231017265
w50_physics_s2,physics,2,50,4,True,1768,5,4,7588.598,2.7906978130340576,11017.144267732874,2.7209628868074542
w50_physics_s2,physics,2,50,4,True,1803,5,0,69.8140000000003,2.345247268676758,986.6179032806599,1.1640906719755373
w50_physics_s2,physics,2,50,4,True,1803,5,1,682.1220000000012,2.345247268676758,5257.974316434456,5.358257129555454
w50_physics_s2,physics,2,50,4,True,1803,5,2,751.9359999999997,2.345247268676758,4478.314647261982,5.298407576989794
w50_physics_s2,physics,2,50,4,True,1803,5,3,1297.0300000000007,2.345247268676758,9150.809793157805,3.6224788118210673
w50_physics_s2,physics,2,50,4,True,1803,5,4,1367.2420000000002,2.345247268676758,8347.252686093043,3.9270991232044152
w50_physics_s2,physics,2,50,4,True,1807,5,0,23.718000000000004,1.2330132722854614,1288.1225479239972,0.42042296024019654
w50_physics_s2,physics,2,50,4,True,1807,5,1,48.718,1.2330132722854614,2609.387219769939,0.843294480039336
w50_physics_s2,physics,2,50,4,True,1807,5,2,2200.013,1.2330132722854614,25678.61495040478,20.23761299490981
w50_physics_s2,physics,2,50,4,True,1807,5,3,2255.013,1.2330132722854614,24182.64697318017,18.735000461374273
w50_physics_s2,physics,2,50,4,True,1807,5,4,2473.705,1.2330132722854614,25524.35518958367,14.219824538931004
w50_physics_s2,physics,2,50,4,True,1813,5,0,26.281999999999982,3.652848958969116,216.81127674783696,0.29563429635246635
w50_physics_s2,physics,2,50,4,True,1813,5,1,101.28199999999998,3.652848958969116,325.9790263476319,0.8314796647226619
w50_physics_s2,physics,2,50,4,True,1813,5,2,176.28199999999998,3.652848958969116,475.18680581172214,1.428519824121094
w50_physics_s2,physics,2,50,4,True,1813,5,3,200.0,3.652848958969116,627.2082171683353,1.7128311368007354
w50_physics_s2,physics,2,50,4,True,1813,5,4,225.0,3.652848958969116,773.1845171147049,2.012660784228654
w50_physics_s2,physics,2,50,4,True,1858,5,0,69.79700000000048,9.61568546295166,2223.4765191102497,0.46731326665511164
w50_physics_s2,physics,2,50,4,True,1858,5,1,139.9950000000008,9.61568546295166,4423.702432232517,0.8828826805125645
w50_physics_s2,physics,2,50,4,True,1858,5,2,209.79300000000057,9.61568546295166,6602.728526904002,1.2501892097541711
w50_physics_s2,physics,2,50,4,True,1858,5,3,821.969000000001,9.61568546295166,3790.418992255809,0.20683611056933338
w50_physics_s2,physics,2,50,4,True,1858,5,4,891.7669999999998,9.61568546295166,5847.582946216335,0.23188259346158813
w50_physics_s2,physics,2,50,4,True,1882,5,0,475.2039999999997,4.361770153045654,1030.315845149378,2.6376151031585193
w50_physics_s2,physics,2,50,4,True,1882,5,1,545.0040000000008,4.361770153045654,1205.4986045202938,3.0835119218762252
w50_physics_s2,physics,2,50,4,True,1882,5,2,615.1170000000002,4.361770153045654,1985.7515705823516,3.566484112303092
w50_physics_s2,physics,2,50,4,True,1882,5,3,615.7659999999996,4.361770153045654,2863.6988252985702,3.6151152162852696
w50_physics_s2,physics,2,50,4,True,1882,5,4,685.0060000000012,4.361770153045654,4125.077323608139,4.1245029223077605
w50_physics_s2,physics,2,50,4,True,1909,5,0,5309.904,10.454293251037598,3271.7916412840823,2.0961765058026547
w50_physics_s2,physics,2,50,4,True,1909,5,1,6536.344000000001,10.454293251037598,14108.486982564045,6.972765059161751
w50_physics_s2,physics,2,50,4,True,1909,5,2,6606.146000000001,10.454293251037598,12184.50532273846,7.008137407000515
w50_physics_s2,physics,2,50,4,True,1909,5,3,6676.346,10.454293251037598,10320.534514573978,7.05548707825937
w50_physics_s2,physics,2,50,4,True,1909,5,4,6746.147000000001,10.454293251037598,8526.440874613058,7.117030856987144
w50_physics_s2,physics,2,50,4,True,1920,5,0,70.1939999999995,1.1062138080596924,27484.67762176915,3.3514261526530476
w50_physics_s2,physics,2,50,4,True,1920,5,1,615.9899999999998,1.1062138080596924,51826.78720545345,19.17866890303166
w50_physics_s2,physics,2,50,4,True,1920,5,2,685.8940000000002,1.1062138080596924,84612.03875915999,18.133755161639066
w50_physics_s2,physics,2,50,4,True,1920,5,3,756.1999999999989,1.1062138080596924,118016.57909300047,16.41236965831494
w50_physics_s2,physics,2,50,4,True,1920,5,4,826.1039999999994,1.1062138080596924,152009.21296065554,13.932977860839468
w50_physics_s2,physics,2,50,4,True,1949,5,0,75.0,2.3316738605499268,576.7716957836155,0.46205559237806443
w50_physics_s2,physics,2,50,4,True,1949,5,1,175.0,2.3316738605499268,1237.4410573687778,1.103756695727147
w50_physics_s2,physics,2,50,4,True,1949,5,2,274.99999999999994,2.3316738605499268,1970.9487680801576,1.7383299797516187
w50_physics_s2,physics,2,50,4,True,1949,5,3,2331.205,2.3316738605499268,6253.771277307479,11.2326323313932
w50_physics_s2,physics,2,50,4,True,1949,5,4,7499.798999999999,2.3316738605499268,61311.218625842914,14.713504434729629
w50_physics_s2,physics,2,50,4,True,1972,5,0,225.0,2.7722859382629395,358.0849330707707,1.8282709067783398
w50_physics_s2,physics,2,50,4,True,1972,5,1,280.0,2.7722859382629395,1731.6187752783492,1.5015536542986874
w50_physics_s2,physics,2,50,4,True,1972,5,2,5457.321,2.7722859382629395,41837.71612186456,12.461575451842567
w50_physics_s2,physics,2,50,4,True,1972,5,3,5667.107,2.7722859382629395,16517.67085678557,12.198803278005265
w50_physics_s2,physics,2,50,4,True,1972,5,4,6139.272999999999,2.7722859382629395,26314.298630150006,15.559818247006474
w50_physics_s2,physics,2,50,4,True,2000,5,0,24.99999999999997,9.763906478881836,414.81573104642064,0.08124713215489077
w50_physics_s2,physics,2,50,4,True,2000,5,1,74.99999999999997,9.763906478881836,837.8607299819549,0.17616533111120686
w50_physics_s2,physics,2,50,4,True,2000,5,2,148.71799999999996,9.763906478881836,1252.618535258275,0.2797763384782548
w50_physics_s2,physics,2,50,4,True,2000,5,3,223.71799999999996,9.763906478881836,1622.9213531850526,0.3650581566580838
w50_physics_s2,physics,2,50,4,True,2000,5,4,248.71799999999996,9.763906478881836,1909.0389618844438,0.38856220585323925
w50_physics_s2,physics,2,50,4,True,2009,5,0,69.80100000000039,15.510824203491211,1237.0923067044828,0.29621524773960906
w50_physics_s2,physics,2,50,4,True,2009,5,1,542.0060000000003,15.510824203491211,640.74072035163,0.4859750572334537
w50_physics_s2,physics,2,50,4,True,2009,5,2,611.8069999999998,15.510824203491211,1816.6891994382013,0.5819991811899378
w50_physics_s2,physics,2,50,4,True,2009,5,3,751.8100000000004,15.510824203491211,2979.2583508975667,0.6316023279228783
w50_physics_s2,physics,2,50,4,True,2009,5,4,1227.0119999999997,15.510824203491211,2583.476028718451,0.15846504057322186
w50_physics_s2,physics,2,50,4,True,2035,5,0,5161.761,13.941943168640137,4894.105558067338,1.8210134754845368
w50_physics_s2,physics,2,50,4,True,2035,5,1,6053.428000000001,13.941943168640137,8373.88890891367,3.1578579411231376
w50_physics_s2,physics,2,50,4,True,2035,5,2,6528.555000000001,13.941943168640137,7729.376118117102,3.8088912402657327
w50_physics_s2,physics,2,50,4,True,2035,5,3,6668.535000000001,13.941943168640137,6421.1704456922125,3.9793463852347415
w50_physics_s2,physics,2,50,4,True,2035,5,4,6738.325,13.941943168640137,5379.711861704038,4.241632796213257
w50_physics_s2,physics,2,50,4,True,2043,5,0,5183.439,1.9195958375930786,47428.34490250698,6.195183011372479
w50_physics_s2,physics,2,50,4,True,2043,5,1,5865.380000000001,1.9195958375930786,36712.27025333974,19.39469028494223
w50_physics_s2,physics,2,50,4,True,2043,5,2,5935.175000000001,1.9195958375930786,54787.366679524894,17.306374665257085
w50_physics_s2,physics,2,50,4,True,2043,5,3,6620.120000000001,1.9195958375930786,53321.139342901006,22.086994470615018
w50_physics_s2,physics,2,50,4,True,2043,5,4,6690.314,1.9195958375930786,79390.77737215211,20.065932189223258
w50_physics_s2,physics,2,50,4,True,2086,5,0,70.19899999999961,2.362490177154541,3067.1293589259676,0.6370521276447549
w50_physics_s2,physics,2,50,4,True,2086,5,1,1297.1529999999993,2.362490177154541,6986.734221223628,5.690488907937663
w50_physics_s2,physics,2,50,4,True,2086,5,2,1366.951,2.362490177154541,7443.433110875688,6.271751833401229
w50_physics_s2,physics,2,50,4,True,2086,5,3,1437.1480000000001,2.362490177154541,7841.460020127016,6.899001785686476
w50_physics_s2,physics,2,50,4,True,2086,5,4,1506.945999999999,2.362490177154541,8176.289553137834,7.587114965040609
w50_physics_s2,physics,2,50,4,True,2172,5,0,25.000000000000007,2.9099485874176025,34.527978837436635,0.06368594572533914
w50_physics_s2,physics,2,50,4,True,2172,5,1,50.00000000000001,2.9099485874176025,69.94619272188629,0.11747057102681757
w50_physics_s2,physics,2,50,4,True,2172,5,2,75.0,2.9099485874176025,118.64157911469508,0.1614625514913537
w50_physics_s2,physics,2,50,4,True,2172,5,3,99.99999999999999,2.9099485874176025,176.095324886016,0.19906820639897793
w50_physics_s2,physics,2,50,4,True,2172,5,4,123.718,2.9099485874176025,241.50779866584938,0.2546461589924588
w50_physics_s2,physics,2,50,4,True,2189,5,0,69.8130000000001,7.092907905578613,192.381449297244,0.25532716463022576
w50_physics_s2,physics,2,50,4,True,2189,5,1,542.094,7.092907905578613,1706.9354845106943,2.3291278179566053
w50_physics_s2,physics,2,50,4,True,2189,5,2,611.906,7.092907905578613,1855.2188963769538,2.2054838841777253
w50_physics_s2,physics,2,50,4,True,2189,5,3,1297.0189999999993,7.092907905578613,3631.4739146869215,2.0519257902944092
w50_physics_s2,physics,2,50,4,True,2189,5,4,1367.2310000000007,7.092907905578613,3635.9743659147057,1.5075417857332019
w50_physics_s2,physics,2,50,4,True,2219,5,0,69.79700000000048,22.837121963500977,346.56623947446974,0.052888288846895254
w50_physics_s2,physics,2,50,4,True,2219,5,1,821.96,22.837121963500977,3368.8011692761675,1.0146636433109937
w50_physics_s2,physics,2,50,4,True,2219,5,2,891.7570000000005,22.837121963500977,3834.0287183469854,1.0832560899771138
w50_physics_s2,physics,2,50,4,True,2219,5,3,1366.9299999999994,22.837121963500977,4586.25006833455,0.7756591009118186
w50_physics_s2,physics,2,50,4,True,2219,5,4,1436.7269999999999,22.837121963500977,5196.9798949317865,0.9429622899411252
w50_physics_s2,physics,2,50,4,True,2247,5,0,70.22400000000016,1.060997724533081,5962.5019404443265,2.9338113537777932
w50_physics_s2,physics,2,50,4,True,2247,5,1,682.2250000000004,1.060997724533081,27567.270509147194,34.55324190972486
w50_physics_s2,physics,2,50,4,True,2247,5,2,752.4480000000003,1.060997724533081,40182.583011977156,35.709989258169706
w50_physics_s2,physics,2,50,4,True,2247,5,3,1437.652,1.060997724533081,74658.47265278171,31.103783010854148
w50_physics_s2,physics,2,50,4,True,2247,5,4,1507.473,1.060997724533081,89317.62469867044,35.52804703834966
w50_physics_s2,physics,2,50,4,True,2280,5,0,25.0,4.83150577545166,342.9792506455289,0.1264919469780995
w50_physics_s2,physics,2,50,4,True,2280,5,1,223.71800000000002,4.83150577545166,607.683808831947,0.2654699174381575
w50_physics_s2,physics,2,50,4,True,2280,5,2,248.71800000000002,4.83150577545166,838.6690260435614,0.39266449994089514
w50_physics_s2,physics,2,50,4,True,2280,5,3,2401.205,4.83150577545166,2817.89508003655,0.5203229004112353
w50_physics_s2,physics,2,50,4,True,2280,5,4,2626.205,4.83150577545166,3113.4550911935435,0.8270907412910034
w50_physics_s2,physics,2,50,4,True,2380,5,0,75.0,43.495094299316406,111.58139036385784,0.16787702515526706
w50_physics_s2,physics,2,50,4,True,2380,5,1,175.0,43.495094299316406,255.19719559783914,0.39840071638574254
w50_physics_s2,physics,2,50,4,True,2380,5,2,274.99999999999994,43.495094299316406,373.2640036022268,0.6316326078282132
w50_physics_s2,physics,2,50,4,True,2380,5,3,374.99999999999994,43.495094299316406,466.856833789393,0.8673913492475358
w50_physics_s2,physics,2,50,4,True,2380,5,4,424.99999999999994,43.495094299316406,427.15619650655333,0.9968323518131529
w50_physics_s2,physics,2,50,4,True,2393,5,0,225.0,2.6712772846221924,533.6795110283745,1.8333996877077583
w50_physics_s2,physics,2,50,4,True,2393,5,1,280.0,2.6712772846221924,1094.2352946901651,2.048806698931
w50_physics_s2,physics,2,50,4,True,2393,5,2,5442.812,2.6712772846221924,1309.9006543644691,3.6241967355959415
w50_physics_s2,physics,2,50,4,True,2393,5,3,6809.798999999999,2.6712772846221924,23650.216917225862,2.322042547065084
w50_physics_s2,physics,2,50,4,True,2393,5,4,6879.599,2.6712772846221924,28691.50295514646,5.210845480702552
w50_physics_s2,physics,2,50,4,True,2449,5,0,5171.709000000001,10.582427024841309,10830.425128777391,6.372403895558584
w50_physics_s2,physics,2,50,4,True,2449,5,1,5311.753000000001,10.582427024841309,10037.680975141484,6.906905976812497
w50_physics_s2,physics,2,50,4,True,2449,5,2,5381.5740000000005,10.582427024841309,10731.476156134022,7.593973136934496
w50_physics_s2,physics,2,50,4,True,2449,5,3,6608.951000000001,10.582427024841309,6671.4988953651755,8.81105256414444
w50_physics_s2,physics,2,50,4,True,2449,5,4,6679.173000000001,10.582427024841309,5046.303910969868,9.676929020301566
w50_physics_s2,physics,2,50,4,True,2462,5,0,472.21600000000035,1.4218201637268066,1540.0232910610896,7.231348454747183
w50_physics_s2,physics,2,50,4,True,2462,5,1,682.0259999999998,1.4218201637268066,2774.7069351482023,7.320960379443353
w50_physics_s2,physics,2,50,4,True,2462,5,2,1157.2420000000002,1.4218201637268066,5345.938543899421,4.582928671109501
