N,q,split,comparator,p_band,pos_med_um,pos_p95_um,slope_med_mrad,n
1,9,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
1,9,test,vs_rk6_endpoint,1-2 GeV,2206.0896813175077,19482.819776254128,2.2484222787414465,5
1,9,test,vs_rk6_endpoint,2-5 GeV,381.66733406342246,4467.363496614188,0.1889982094442688,500
1,9,test,vs_rk6_endpoint,5-10 GeV,191.86718682555437,1829.3747803938043,0.10137663314753811,430
1,9,test,vs_rk6_endpoint,10-25 GeV,158.8906259636076,598.7336274703691,0.06034064924156923,383
1,9,test,vs_rk6_endpoint,25-200 GeV,302.6705234222504,1784.1231924357658,0.10136616080781702,134
1,9,test,vs_real_scifi_state,1-2 GeV,20030.792341206165,24986.98774148712,8.3162115664841,5
1,9,test,vs_real_scifi_state,2-5 GeV,5194.970869489225,23596.558006536692,1.831964083030574,500
1,9,test,vs_real_scifi_state,5-10 GeV,1782.868519991041,7004.416215260606,0.5076164990040002,430
1,9,test,vs_real_scifi_state,10-25 GeV,699.6978008630776,3970.582780951048,0.19446308973788962,383
1,9,test,vs_real_scifi_state,25-200 GeV,550.2410700228921,2968.4071689596963,0.16906670015369962,134
1,9,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
1,9,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
1,9,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
1,9,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
1,9,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
1,10,val,vs_rk6_endpoint,1-2 GeV,3403.178666376334,18083.709126699883,1.245253375634252,8
1,10,val,vs_rk6_endpoint,2-5 GeV,418.6577366865549,7266.472545651206,0.19086391196061758,519
1,10,val,vs_rk6_endpoint,5-10 GeV,208.12392673906288,1324.941002403028,0.09468387203605266,447
1,10,val,vs_rk6_endpoint,10-25 GeV,152.2954399833054,543.4243449443044,0.05734176712871193,378
1,10,val,vs_rk6_endpoint,25-200 GeV,256.78816338212584,1245.1891364131811,0.07775540681298487,111
1,10,val,vs_real_scifi_state,1-2 GeV,22617.206602528655,40291.77173057573,10.744859333083667,8
1,10,val,vs_real_scifi_state,2-5 GeV,5811.746847650511,20646.284281686276,1.9863046839305731,519
1,10,val,vs_real_scifi_state,5-10 GeV,1745.1044412813417,6786.110686700132,0.49583152450017287,447
1,10,val,vs_real_scifi_state,10-25 GeV,638.7632895431068,2800.061119155614,0.18659532074980986,378
1,10,val,vs_real_scifi_state,25-200 GeV,426.26944048434723,2122.538715781083,0.11934122698439853,111
1,10,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
1,10,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
1,10,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
1,10,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
1,10,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
1,10,test,vs_rk6_endpoint,1-2 GeV,2004.45817239995,34426.42250174153,2.0324101995282673,5
1,10,test,vs_rk6_endpoint,2-5 GeV,391.53352991053225,4991.395275992014,0.18231629747159084,500
1,10,test,vs_rk6_endpoint,5-10 GeV,223.70799409048914,1465.5992658485216,0.09693760826817721,430
1,10,test,vs_rk6_endpoint,10-25 GeV,141.4852350106912,469.6307689135721,0.053077541475911316,383
1,10,test,vs_rk6_endpoint,25-200 GeV,231.63718334677696,928.1268240221743,0.0827116086812808,134
1,10,test,vs_real_scifi_state,1-2 GeV,18977.467574685703,40415.0067164741,8.470604543857508,5
1,10,test,vs_real_scifi_state,2-5 GeV,5546.1726407122005,22063.233200984447,1.9109474230548373,500
1,10,test,vs_real_scifi_state,5-10 GeV,1876.60204935527,7187.754470781962,0.5282819838879349,430
1,10,test,vs_real_scifi_state,10-25 GeV,650.4979862039875,3967.561412768815,0.19193233860140269,383
1,10,test,vs_real_scifi_state,25-200 GeV,452.2866983223537,2445.458438278319,0.1330589132010722,134
1,10,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
1,10,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
1,10,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
1,10,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
1,10,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
1,11,val,vs_rk6_endpoint,1-2 GeV,3075.7832709065697,22932.193280672247,0.8882880566405682,8
1,11,val,vs_rk6_endpoint,2-5 GeV,401.61780419663273,4769.890263531609,0.21467427411508977,519
1,11,val,vs_rk6_endpoint,5-10 GeV,173.0798871155912,1168.1855197489085,0.09226993149746843,447
1,11,val,vs_rk6_endpoint,10-25 GeV,173.30424720438486,709.6314841182746,0.075150306179321,378
1,11,val,vs_rk6_endpoint,25-200 GeV,351.3266463069016,1289.289016362673,0.0682577113126498,111
1,11,val,vs_real_scifi_state,1-2 GeV,24933.27704503078,41145.24342271017,9.138633572722625,8
1,11,val,vs_real_scifi_state,2-5 GeV,5523.735605851531,19679.46792308607,1.8669710576397769,519
1,11,val,vs_real_scifi_state,5-10 GeV,1683.640857251307,5722.29713478858,0.47485388359484737,447
1,11,val,vs_real_scifi_state,10-25 GeV,678.0415519028935,2968.626553086647,0.18455732017511572,378
1,11,val,vs_real_scifi_state,25-200 GeV,542.891691428764,2002.0605482916808,0.141600647688013,111
1,11,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
1,11,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
1,11,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
1,11,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
1,11,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
1,11,test,vs_rk6_endpoint,1-2 GeV,3231.1536915158285,14862.834617830187,0.6792766613511192,5
1,11,test,vs_rk6_endpoint,2-5 GeV,390.1703240547931,3778.5530109086553,0.2028690206489596,500
1,11,test,vs_rk6_endpoint,5-10 GeV,178.6249025956863,1494.2705656476048,0.09474499081652682,430
1,11,test,vs_rk6_endpoint,10-25 GeV,171.50013039872647,535.1416812935212,0.07010312337449309,383
1,11,test,vs_rk6_endpoint,25-200 GeV,311.20123340005534,1266.3523153445353,0.05729160306971667,134
1,11,test,vs_real_scifi_state,1-2 GeV,15885.183246180077,22202.21342346167,6.737164037741272,5
1,11,test,vs_real_scifi_state,2-5 GeV,5245.129456256677,19351.360410763482,1.829011831389435,500
1,11,test,vs_real_scifi_state,5-10 GeV,1799.4679197833534,6702.079159103794,0.49813720586032795,430
1,11,test,vs_real_scifi_state,10-25 GeV,665.2192402631485,3943.440899696332,0.1905349485597299,383
1,11,test,vs_real_scifi_state,25-200 GeV,576.8630557697918,2978.9374928397147,0.1403426027981548,134
1,11,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
1,11,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
1,11,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
1,11,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
1,11,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
1,12,val,vs_rk6_endpoint,1-2 GeV,3574.9948179981743,20966.077432288588,1.3703834988702603,8
1,12,val,vs_rk6_endpoint,2-5 GeV,420.40348827782736,5562.245528824722,0.24001387907490734,519
1,12,val,vs_rk6_endpoint,5-10 GeV,236.42616270262806,1286.5422952301187,0.09945293457604837,447
1,12,val,vs_rk6_endpoint,10-25 GeV,241.3683949979628,715.0591969891418,0.08787755023051749,378
1,12,val,vs_rk6_endpoint,25-200 GeV,539.0282794109424,2530.4955639881255,0.12060012521565577,111
1,12,val,vs_real_scifi_state,1-2 GeV,21444.00146741343,40191.501685880685,8.703481191198385,8
1,12,val,vs_real_scifi_state,2-5 GeV,5748.7126567052655,20681.540124507494,1.9775491334095285,519
1,12,val,vs_real_scifi_state,5-10 GeV,1763.5856004634293,5963.463700039508,0.5114859195625432,447
1,12,val,vs_real_scifi_state,10-25 GeV,707.4029008068692,3047.7152062993387,0.20580562151882023,378
1,12,val,vs_real_scifi_state,25-200 GeV,689.7613756831333,2537.9617055490653,0.15559132176611035,111
1,12,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
1,12,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
1,12,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
1,12,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
1,12,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
1,12,test,vs_rk6_endpoint,1-2 GeV,1174.4265483655881,17167.908027856993,1.3351996895669682,5
1,12,test,vs_rk6_endpoint,2-5 GeV,385.7266851164809,3956.175747703215,0.2131807911744943,500
1,12,test,vs_rk6_endpoint,5-10 GeV,244.45922122521324,1492.8241366143177,0.1092455860968039,430
1,12,test,vs_rk6_endpoint,10-25 GeV,212.92548069396844,646.2273676927165,0.08375607836646343,383
1,12,test,vs_rk6_endpoint,25-200 GeV,426.0691419050353,2396.2881381104216,0.11320260083575763,134
1,12,test,vs_real_scifi_state,1-2 GeV,17385.978009774873,22899.278627099295,7.418272709104945,5
1,12,test,vs_real_scifi_state,2-5 GeV,5383.1266443727945,22130.84706762437,1.8885019771304745,500
1,12,test,vs_real_scifi_state,5-10 GeV,1768.6167903142405,6598.088488057234,0.5396456118784976,430
1,12,test,vs_real_scifi_state,10-25 GeV,731.7106486360956,4057.28656957338,0.20216494060142087,383
1,12,test,vs_real_scifi_state,25-200 GeV,727.2175267333234,3067.1636909446174,0.18797645372005292,134
1,12,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
1,12,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
1,12,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
1,12,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
1,12,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
1,13,val,vs_rk6_endpoint,1-2 GeV,3626.482054891767,11984.930043125221,0.9422334015587452,8
1,13,val,vs_rk6_endpoint,2-5 GeV,421.9551973545421,4575.395349116337,0.19806691641427454,519
1,13,val,vs_rk6_endpoint,5-10 GeV,226.5212274554642,1640.9985845678411,0.08255358851994021,447
1,13,val,vs_rk6_endpoint,10-25 GeV,196.67413246041576,785.8136809941232,0.06925250739113097,378
1,13,val,vs_rk6_endpoint,25-200 GeV,405.4745395667396,1388.378204566564,0.0969621138145263,111
1,13,val,vs_real_scifi_state,1-2 GeV,22045.782915437216,38879.63101397289,8.009119654536239,8
1,13,val,vs_real_scifi_state,2-5 GeV,5594.610894288621,20379.589994118236,1.9551136970603622,519
1,13,val,vs_real_scifi_state,5-10 GeV,1783.256585039453,5771.536150641574,0.4919119307801312,447
1,13,val,vs_real_scifi_state,10-25 GeV,684.3810850279865,3132.4770429742002,0.18996247155929347,378
1,13,val,vs_real_scifi_state,25-200 GeV,593.4483583747578,2031.7291216853164,0.13320652201674263,111
1,13,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
1,13,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
1,13,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
1,13,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
1,13,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
1,13,test,vs_rk6_endpoint,1-2 GeV,2673.62047497636,22826.723297488294,2.180029104111192,5
1,13,test,vs_rk6_endpoint,2-5 GeV,431.9374712719082,3849.139554180038,0.1919916415792644,500
1,13,test,vs_rk6_endpoint,5-10 GeV,239.0043085400606,1296.5032500458274,0.08478864475129459,430
1,13,test,vs_rk6_endpoint,10-25 GeV,190.53563682339814,638.1946061117452,0.0670584812924313,383
1,13,test,vs_rk6_endpoint,25-200 GeV,334.8113541895543,1401.7196624559401,0.09397307515741915,134
1,13,test,vs_real_scifi_state,1-2 GeV,17300.49256729694,35784.03974681492,8.210506211910662,5
1,13,test,vs_real_scifi_state,2-5 GeV,5179.574457400392,19893.406053467636,1.8786516891154403,500
1,13,test,vs_real_scifi_state,5-10 GeV,1794.8225730777096,6782.065828356768,0.5112042046426651,430
1,13,test,vs_real_scifi_state,10-25 GeV,701.3793244516506,3899.90339825995,0.19486745163486108,383
1,13,test,vs_real_scifi_state,25-200 GeV,559.3179498846865,2762.8294135612728,0.17376979082906613,134
1,13,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
1,13,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
1,13,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
1,13,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
1,13,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
1,14,val,vs_rk6_endpoint,1-2 GeV,2956.771747174571,17240.17207899904,1.2432875736868307,8
1,14,val,vs_rk6_endpoint,2-5 GeV,396.53674707801656,6094.706641024639,0.17909679282811924,519
1,14,val,vs_rk6_endpoint,5-10 GeV,169.87086025642384,1287.346225003124,0.09332227873065646,447
1,14,val,vs_rk6_endpoint,10-25 GeV,205.92661294237757,685.9759908062839,0.07535458842180404,378
1,14,val,vs_rk6_endpoint,25-200 GeV,348.5799041188784,1476.8213993568083,0.1510841118537165,111
1,14,val,vs_real_scifi_state,1-2 GeV,26351.15634789349,39457.30094221109,9.637708809183966,8
1,14,val,vs_real_scifi_state,2-5 GeV,5693.773661175555,22230.8196030421,1.9269182750545344,519
1,14,val,vs_real_scifi_state,5-10 GeV,1727.130113719113,5997.875345114958,0.4918666218477752,447
1,14,val,vs_real_scifi_state,10-25 GeV,673.5585530964556,2638.7636957388618,0.20464565702050755,378
1,14,val,vs_real_scifi_state,25-200 GeV,552.9189251792559,2097.3719284853514,0.17919075479939928,111
1,14,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
1,14,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
1,14,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
1,14,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
1,14,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
1,14,test,vs_rk6_endpoint,1-2 GeV,2503.5864069752733,18839.71294105022,0.9374878610427517,5
1,14,test,vs_rk6_endpoint,2-5 GeV,352.18970610947054,4053.457289100974,0.1783921652651413,500
1,14,test,vs_rk6_endpoint,5-10 GeV,171.72429246997467,1518.3932723013831,0.09129228376894213,430
1,14,test,vs_rk6_endpoint,10-25 GeV,203.92633224719248,584.9311097924497,0.077647506205758,383
1,14,test,vs_rk6_endpoint,25-200 GeV,307.2625753610225,1754.9572005719187,0.13464979756001946,134
1,14,test,vs_real_scifi_state,1-2 GeV,16354.299890977529,32057.90761969755,7.647118083942694,5
1,14,test,vs_real_scifi_state,2-5 GeV,5337.828756081194,20401.205374855344,1.8604213998167622,500
1,14,test,vs_real_scifi_state,5-10 GeV,1721.9692454358437,6665.631082065832,0.510468825505192,430
1,14,test,vs_real_scifi_state,10-25 GeV,650.2415373292081,3950.623822668495,0.20730082206819184,383
1,14,test,vs_real_scifi_state,25-200 GeV,588.9853605459052,2868.902387374746,0.19987505329169394,134
1,14,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
1,14,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
1,14,test,rk6_truth_vs_real_scifi_state,5-10 GeV,1629.873196911177,5935.887069078687,0.46266259849684493,430
1,14,test,rk6_truth_vs_real_scifi_state,10-25 GeV,613.468617182491,3874.1374756821992,0.16872891363187495,383
1,14,test,rk6_truth_vs_real_scifi_state,25-200 GeV,254.51889900040214,2041.9677151542548,0.08344190325408879,134
1,15,val,vs_rk6_endpoint,1-2 GeV,3473.4744292596993,11679.758853543824,1.3109390090001727,8
1,15,val,vs_rk6_endpoint,2-5 GeV,388.6245853756236,4585.793334309335,0.17166886253527913,519
1,15,val,vs_rk6_endpoint,5-10 GeV,171.9608620635995,1228.8423748256996,0.07983834342559226,447
1,15,val,vs_rk6_endpoint,10-25 GeV,167.26514257663894,538.9349127712818,0.0819287904840274,378
1,15,val,vs_rk6_endpoint,25-200 GeV,350.80549785223525,1848.3071935529551,0.1216500816698593,111
1,15,val,vs_real_scifi_state,1-2 GeV,22178.802325152745,39056.72719476674,8.225482902497367,8
1,15,val,vs_real_scifi_state,2-5 GeV,5762.022047263031,20563.52538046965,2.012309320326311,519
1,15,val,vs_real_scifi_state,5-10 GeV,1672.5960387572911,5768.183582373579,0.49641952417090796,447
1,15,val,vs_real_scifi_state,10-25 GeV,659.704442563509,3026.771712019427,0.2041183349191164,378
1,15,val,vs_real_scifi_state,25-200 GeV,499.2042497752891,2294.3422094689936,0.1493072413508642,111
1,15,val,rk6_truth_vs_real_scifi_state,1-2 GeV,14671.017509227222,40777.29974678274,6.765676699793804,8
1,15,val,rk6_truth_vs_real_scifi_state,2-5 GeV,5504.176601795734,18837.205916894654,1.8740475515322819,519
1,15,val,rk6_truth_vs_real_scifi_state,5-10 GeV,1623.0443313810383,5638.275603323321,0.4806425244004153,447
1,15,val,rk6_truth_vs_real_scifi_state,10-25 GeV,585.254032350278,2740.330039725194,0.16916676296903527,378
1,15,val,rk6_truth_vs_real_scifi_state,25-200 GeV,235.7440732904479,1400.0494707521796,0.06965224407363968,111
1,15,test,vs_rk6_endpoint,1-2 GeV,3024.348883394623,14707.369763698309,1.4173001748576386,5
1,15,test,vs_rk6_endpoint,2-5 GeV,383.46841129671816,3358.4352281889724,0.1567607824428663,500
1,15,test,vs_rk6_endpoint,5-10 GeV,197.04126352614537,1447.1436677512934,0.08432994740796736,430
1,15,test,vs_rk6_endpoint,10-25 GeV,162.80593339604366,417.95326259534136,0.07706949428482046,383
1,15,test,vs_rk6_endpoint,25-200 GeV,290.7001818419559,1657.1237395997737,0.12013237129788155,134
1,15,test,vs_real_scifi_state,1-2 GeV,20085.484277792886,27964.321556172014,6.656609655174672,5
1,15,test,vs_real_scifi_state,2-5 GeV,5198.494667398649,20231.84251961646,1.8887374990805283,500
1,15,test,vs_real_scifi_state,5-10 GeV,1862.2109082128304,6703.861175885566,0.5160008784658148,430
1,15,test,vs_real_scifi_state,10-25 GeV,650.7642453032076,3978.828213290837,0.20281969789881504,383
1,15,test,vs_real_scifi_state,25-200 GeV,539.9571064308901,2708.950959608986,0.1800185293966694,134
1,15,test,rk6_truth_vs_real_scifi_state,1-2 GeV,17033.803596212463,20923.374262418747,6.639733092636546,5
1,15,test,rk6_truth_vs_real_scifi_state,2-5 GeV,5219.285263872081,19561.85538098957,1.7640321939405845,500
