tag,mode,seed,width,depth,converged,split,leg,band,endpoint_med_um,endpoint_p95_um,stage_med_um,slope_med_mrad,rho_mean,rho_median,straight_med_um,n,ceiling_leg_um,ceiling_band_um,ceiling_band_n,ceiling_own_um,ceiling_own_p95_um
w50_physics_s5,physics,5,50,4,True,test,B,20-200GeV,4217.987093647253,18735.221416511693,4493.997236059016,1.5544288192336184,0.012487688484661625,0.0005830865242443771,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w50_physics_s5,physics,5,50,4,True,test,B,all,7741.908848921753,89119.48761636611,10084.80512481782,2.2488705429403506,0.0037519645331845807,0.00019920057739138385,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w50_physics_s5,physics,5,50,4,True,test,C,1-5GeV,828.893680030717,7114.207033496685,1373.4438345816216,0.4974182027378815,0.006635557840486707,4.840807481512947e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w50_physics_s5,physics,5,50,4,True,test,C,5-20GeV,357.97579236097476,2283.176350902766,662.903333394425,0.14525227326786516,0.0005445554565191402,7.343683182714039e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w50_physics_s5,physics,5,50,4,True,test,C,20-200GeV,260.9702682616177,1022.4908258231267,444.348574944482,0.08412206947878281,0.0011240570262017596,0.00018849827398874594,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w50_physics_s5,physics,5,50,4,True,test,C,all,541.7461427166188,5005.956236083315,976.7007770994667,0.2878785229683545,0.004152899123586305,6.635072696921162e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_physics_s6,physics,6,50,4,True,val,A,1-5GeV,1188.7609142217461,97547.23226069676,2506.532475357309,0.9129618279497039,0.2205595250545116,0.029251086939656192,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_physics_s6,physics,6,50,4,True,val,A,5-20GeV,290.41795345205986,19990.966885677703,879.6173092103043,0.45813997483173596,0.05385878484470976,0.0074072328745719935,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_physics_s6,physics,6,50,4,True,val,A,20-200GeV,328.42460296109607,15290.151837923895,725.3161413280939,0.4126785529278581,0.08200334597654803,0.02285003805787044,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_physics_s6,physics,6,50,4,True,val,A,all,704.800711407303,48878.38763766394,1508.2450903811632,0.6303738127751901,0.15054142102247997,0.018040544593726414,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_physics_s6,physics,6,50,4,True,val,B,1-5GeV,16955.05351005238,143681.86159434036,21796.584331300663,5.675876832868687,0.0007051614314951801,0.0001279366091256405,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w50_physics_s6,physics,6,50,4,True,val,B,5-20GeV,4877.142547181989,57801.49928150801,7030.6910562038065,2.047878925445702,0.0014642654606977943,0.00011510711325816474,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w50_physics_s6,physics,6,50,4,True,val,B,20-200GeV,5350.6148529094735,26572.857847824424,7078.244626409262,1.6177632642534046,0.015245291149229867,0.0006628762027992885,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w50_physics_s6,physics,6,50,4,True,val,B,all,7341.23555742616,95911.09744559525,9634.560245929719,2.818886738999382,0.003407763967284098,0.00015578834761841132,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w50_physics_s6,physics,6,50,4,True,val,C,1-5GeV,825.9986935241983,6172.193104977396,1552.8039010679322,0.5600077314646124,0.004030958201415958,3.798299738264554e-05,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w50_physics_s6,physics,6,50,4,True,val,C,5-20GeV,311.9206642579684,2503.673846218362,668.2696014708256,0.14365022724352125,0.0005796049634496709,2.589119235495795e-05,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w50_physics_s6,physics,6,50,4,True,val,C,20-200GeV,227.3108495952535,625.3831009860696,536.9358353986797,0.09987851096606923,0.0007849549386875737,7.040130700076999e-05,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w50_physics_s6,physics,6,50,4,True,val,C,all,492.78239378215073,4667.5667287972265,993.0236743434655,0.25531788715128445,0.002532803523656765,3.478330864945017e-05,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_physics_s6,physics,6,50,4,True,test,A,1-5GeV,1220.9702382924702,84797.19104822607,2680.4351696686535,0.9234325057774495,0.22545206355534314,0.022186490530174224,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_physics_s6,physics,6,50,4,True,test,A,5-20GeV,357.0097788990818,24624.496230689147,842.0503756367539,0.45692691475335623,0.07217776048496835,0.01224392921701263,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_physics_s6,physics,6,50,4,True,test,A,20-200GeV,305.82625169326604,6957.673333611762,687.0341380107059,0.316685540038047,0.07771388339435358,0.0260544611257528,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_physics_s6,physics,6,50,4,True,test,A,all,627.5346226108118,48441.496230378856,1384.8793218795056,0.594352934768224,0.1552135040838702,0.01894519250436358,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_physics_s6,physics,6,50,4,True,test,B,1-5GeV,13988.77125990441,147971.67747240292,19174.319975429855,5.115000365528754,0.0008132721806592955,0.0001341990462671261,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w50_physics_s6,physics,6,50,4,True,test,B,5-20GeV,5026.309746511117,37025.12263570461,7141.864564945621,2.0649858730726587,0.0014888956694827902,0.00010343574555939908,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w50_physics_s6,physics,6,50,4,True,test,B,20-200GeV,3526.8291631973625,21621.039492151445,5317.771856298222,1.5168263153233497,0.005618079500316215,0.00029305235997053534,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w50_physics_s6,physics,6,50,4,True,test,B,all,6816.53416159179,89446.54522125502,9095.633435361975,2.4719552657423325,0.001955612650979045,0.00013750025125081834,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w50_physics_s6,physics,6,50,4,True,test,C,1-5GeV,833.5790346569922,6381.449648658595,1491.61170141394,0.6074987669366094,0.0057112342044055645,4.361095572346842e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w50_physics_s6,physics,6,50,4,True,test,C,5-20GeV,335.82468438418186,2318.553607846246,682.5387482455127,0.14338199990700412,0.0005474844011593732,2.963310200677335e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w50_physics_s6,physics,6,50,4,True,test,C,20-200GeV,269.9208301973979,698.403678590136,520.6636346026361,0.09872223173022776,0.0009820644638377028,8.743151324289631e-05,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w50_physics_s6,physics,6,50,4,True,test,C,all,501.9785688670355,4576.8463200619535,990.9133290340151,0.2804173769018897,0.0036002047125693348,4.135372992675499e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_physics_s7,physics,7,50,4,True,val,A,1-5GeV,1384.1942674981392,92769.33421699687,2927.7636057066534,0.7505874018396905,0.27058453764135965,0.07191454953848413,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_physics_s7,physics,7,50,4,True,val,A,5-20GeV,401.3156064679913,18049.030983240853,840.0496131212565,0.17282742933055414,0.10411934582147966,0.02883229332672171,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_physics_s7,physics,7,50,4,True,val,A,20-200GeV,624.5989223506049,9859.822481395206,1272.8779414601486,0.15118931183055218,0.22127781402247196,0.08412639986650575,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_physics_s7,physics,7,50,4,True,val,A,all,839.3466789277486,39203.27381888576,1809.7372257564364,0.36053249416444655,0.21447432528454172,0.05359994226279427,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_physics_s7,physics,7,50,4,True,val,B,1-5GeV,16661.849274209544,143143.79800758182,21339.013587129557,5.105083895369476,0.0006315594172849632,0.00013816930641298472,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w50_physics_s7,physics,7,50,4,True,val,B,5-20GeV,4975.965442617895,64258.39927974325,6133.316872158175,1.3891239805387654,0.0030861417502181508,0.00012899654819395877,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w50_physics_s7,physics,7,50,4,True,val,B,20-200GeV,5509.888511237421,32734.521676020744,6898.110060084775,1.184611245055287,0.009695158186921234,0.0008378873091525464,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w50_physics_s7,physics,7,50,4,True,val,B,all,7715.672660131986,99344.18233346195,9407.906719159882,1.988747529947585,0.0032301934096634548,0.00018696085964017123,468725.43876780034,581,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w50_physics_s7,physics,7,50,4,True,val,C,1-5GeV,848.912179111494,6709.398823734546,1688.8281985346464,0.455958613805596,0.006187172079921646,4.015736672806552e-05,24.01565099967229,1541,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w50_physics_s7,physics,7,50,4,True,val,C,5-20GeV,280.5898741049226,2710.0210881820176,740.794862563817,0.2286777502380835,0.0008018669300977816,2.5517598801686695e-05,3.982292308535307,901,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w50_physics_s7,physics,7,50,4,True,val,C,20-200GeV,136.60304600368534,1196.2320313006503,537.5026202567428,0.13316431304252144,0.0004231815248754637,4.6779925811907424e-05,0.6156453043622001,314,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w50_physics_s7,physics,7,50,4,True,val,C,all,513.5427230559912,4943.449415431289,1091.7343962973637,0.30158811896783233,0.0037698814506488577,3.587543464234402e-05,6.048405576626337,2756,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_physics_s7,physics,7,50,4,True,test,A,1-5GeV,1586.8176639758744,94955.6263412163,3142.3264404450074,0.7424735721332787,0.27946131639403626,0.06578603056375013,31.11023947234115,324,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_physics_s7,physics,7,50,4,True,test,A,5-20GeV,372.3948926660237,26312.178220173108,760.806195317551,0.1643975936697975,0.11826316480635489,0.039043972248129666,9.80516663159503,191,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_physics_s7,physics,7,50,4,True,test,A,20-200GeV,411.39546473670265,8632.470554821244,903.3263620598676,0.14694791381323485,0.2194700790848825,0.05555544016701737,5.945399012586616,89,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_physics_s7,physics,7,50,4,True,test,A,all,903.2399409386253,65310.62468251713,1689.675353418676,0.3797186989365556,0.2196466358083379,0.05226547104716719,10.945522383782214,604,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_physics_s7,physics,7,50,4,True,test,B,1-5GeV,15449.068629313842,147993.44223798357,17857.38888784863,4.950417660487871,0.0007281902912030146,0.00014285591586557658,1197127.786821343,191,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w50_physics_s7,physics,7,50,4,True,test,B,5-20GeV,5276.6696997460085,42150.93917277939,6193.922143792008,1.3955231041502085,0.00311748328594,0.00015197962706814272,355193.23732396663,278,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w50_physics_s7,physics,7,50,4,True,test,B,20-200GeV,4036.7744340347826,23669.664344840185,4295.246677962609,1.0078696533791545,0.018812435038775298,0.0004393873746153498,104910.80409850382,95,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
w50_physics_s7,physics,7,50,4,True,test,B,all,6835.180182134138,81581.83680270294,8608.03405392491,1.9343795746768095,0.004951996503182178,0.00019431899408069663,444074.60985912883,564,29.06626263219181,29.06626263219181,32,46.362551442712174,10372.636338919856
w50_physics_s7,physics,7,50,4,True,test,C,1-5GeV,802.2021768734966,7135.633419952681,1634.3390922428114,0.46861527910475875,0.008286587733283014,4.227095276667559e-05,20.65045648123487,1625,1.9820198815523327e-06,2.8307738375588087e-06,18,6.750537906441423e-06,0.20163025035344614
w50_physics_s7,physics,7,50,4,True,test,C,5-20GeV,259.1408509050819,2610.8556837233664,729.5877405627671,0.2262408314554279,0.00039580874202211876,2.071950578104325e-05,4.010366603324655,857,1.9820198815523327e-06,6.594778056978612e-07,10,1.7530226159578888e-06,0.14228742605375028
w50_physics_s7,physics,7,50,4,True,test,C,20-200GeV,149.17534435168412,1498.3786818069973,555.3106510762689,0.14704214901235108,0.0005793093485285354,5.580170572357844e-05,0.7430259263347949,311,1.9820198815523327e-06,1.1178560299640594e-06,4,4.790932095488643e-07,0.009702852425164103
w50_physics_s7,physics,7,50,4,True,test,C,all,516.0021462497326,5497.592299593153,1108.7072617946205,0.32304883999476064,0.005007188817003304,3.5907875241305125e-05,6.63368461363234,2793,1.9820198815523327e-06,1.9820198815523327e-06,32,5.807194725093723e-07,3.303541561407996
w50_physics_s8,physics,8,50,4,True,val,A,1-5GeV,1281.9334874210674,108562.96701569656,2392.763605033836,0.669332795274924,0.2657544372185011,0.08077254678857862,25.804742523524773,350,0.0007444257531519227,0.002909424121233517,19,0.0028088209010346255,7173.877347743397
w50_physics_s8,physics,8,50,4,True,val,A,5-20GeV,476.8964657106985,28752.317074600054,997.3585306837273,0.2890703630667613,0.11765900105731003,0.056313370831268486,11.007220319043443,184,0.0007444257531519227,0.020400536357767507,9,0.0005096686157557428,2306.1250752016567
w50_physics_s8,physics,8,50,4,True,val,A,20-200GeV,410.4080656185465,16374.576683167652,1395.1989166893036,0.1826991176017549,0.12680412905272054,0.05138567367159532,15.481654977695825,98,0.0007444257531519227,0.0004550318470283865,4,0.0009147414785637409,436.5695393626081
w50_physics_s8,physics,8,50,4,True,val,A,all,824.8526968967739,56267.660574283924,1634.312416482221,0.3985488247033398,0.2010919523230808,0.05943963825714632,15.482794052115722,632,0.0007444257531519227,0.0007444257531519227,32,0.0012975941081627695,10095.745280850735
w50_physics_s8,physics,8,50,4,True,val,B,1-5GeV,15742.078046521328,152837.81914890578,19335.54023585748,4.081697930758701,0.0006179731325554531,0.00011292059020314207,1181464.7237645744,219,29.06626263219181,194.32988753253255,14,239.1203764747729,31863.319386796837
w50_physics_s8,physics,8,50,4,True,val,B,5-20GeV,5079.5867860916815,44539.116062919915,7434.91374008147,1.3023044006987838,0.0015970442808460536,0.0001251801458752514,360379.6349347898,268,29.06626263219181,18.868742882830247,13,23.771840872143457,312.6197581884921
w50_physics_s8,physics,8,50,4,True,val,B,20-200GeV,3860.344426653015,19473.206329754565,6003.338005481879,1.0094263620770603,0.0076445140883791675,0.00034090514537883675,104397.23230693299,94,29.06626263219181,8.451150669401386,5,6.659794481365111,77.86268877226932
